customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,txn_count,avg_amount,std_amount,min_amount,max_amount,first_txn,last_txn,days_since_last_txn
BANK19785,670,Germany,Female,75,7,1966.0,4,1,1,35686.36,0,7.0,-54.17,84.68,-195.56,12.63,2023-03-22,2023-11-18,44.0
BANK19786,669,Germany,Female,31,6,3737.93,1,0,1,43269.45,1,2.0,-2.01,8.85,-8.27,4.25,2023-02-10,2023-08-05,149.0
BANK19787,817,United States,Female,69,4,614.32,1,0,0,35365.86,0,6.0,14.26,58.75,-82.92,86.26,2023-02-15,2023-11-29,33.0
BANK19788,493,Spain,Female,21,3,4064.61,2,0,1,50361.91,1,7.0,-28.19,94.34,-235.63,29.08,2023-03-25,2023-11-05,57.0
BANK19789,589,France,Female,53,2,3842.73,1,0,1,66965.3,0,4.0,46.38,126.96,-40.84,234.68,2023-02-10,2023-12-25,7.0
BANK19790,732,Germany,Female,20,6,9446.22,3,1,0,50741.99,0,2.0,41.63,45.89,9.18,74.08,2023-03-12,2023-04-23,253.0
BANK19791,683,United States,Female,22,4,28349.2,3,1,1,19613.27,0,7.0,-17.94,48.27,-77.0,69.78,2023-03-11,2023-12-25,7.0
BANK19792,668,United Kingdom,Female,42,5,21407.51,4,1,1,23462.76,0,6.0,-53.15,98.84,-252.96,6.51,2023-05-29,2023-12-18,14.0
BANK19793,554,Germany,Female,48,1,1347.91,1,0,0,40856.92,1,6.0,66.33,163.64,-35.27,398.26,2023-04-24,2023-12-05,27.0
BANK19794,590,Germany,Female,28,1,2065.81,3,1,1,37713.57,0,8.0,0.0,50.38,-79.43,84.7,2023-02-28,2023-11-22,40.0
BANK19795,774,United Kingdom,Female,25,3,1605.55,4,1,1,54968.77,0,7.0,-39.33,586.48,-1193.42,804.0,2023-01-06,2023-12-09,23.0
BANK19796,644,United Kingdom,Male,43,1,1113.72,1,0,0,33447.23,0,3.0,-1.43,12.2,-15.43,6.98,2023-08-31,2023-12-01,31.0
BANK19797,687,Spain,Female,19,2,813.39,1,1,0,26587.19,1,2.0,-212.5,94.55,-279.35,-145.64,2023-01-02,2023-11-03,59.0
BANK19798,638,United States,Male,45,3,3584.58,3,0,0,29003.65,1,4.0,179.11,346.28,-6.23,698.31,2023-03-30,2023-11-03,59.0
BANK19799,531,United Kingdom,Female,65,1,10298.15,3,0,1,29961.42,1,4.0,-34.66,43.9,-99.33,-2.73,2023-07-14,2023-09-19,104.0
BANK19800,743,United Kingdom,Female,74,4,4456.38,2,1,1,38555.98,0,3.0,-72.98,103.52,-192.36,-8.16,2023-05-09,2023-10-17,76.0
BANK19801,700,Spain,Female,77,0,10304.62,1,0,0,42312.91,1,8.0,4.1,38.32,-51.52,62.36,2023-02-02,2023-10-06,87.0
BANK19802,850,France,Male,27,3,16031.6,2,0,1,55484.58,0,3.0,-22.93,44.35,-73.68,8.4,2023-03-18,2023-11-01,61.0
BANK19803,548,Spain,Female,67,0,2415.58,3,1,0,22662.3,1,5.0,-2.9,12.93,-22.63,9.05,2023-01-28,2023-12-11,21.0
BANK19804,732,Germany,Female,56,8,9029.33,3,1,1,28480.17,0,4.0,-55.8,65.7,-150.13,-5.87,2023-03-14,2023-05-25,221.0
BANK19805,518,United Kingdom,Male,54,1,268.77,2,1,1,54301.57,0,4.0,3.67,31.36,-35.87,40.86,2023-05-13,2023-12-20,12.0
BANK19806,665,France,Male,78,4,3279.96,2,1,0,47150.67,0,6.0,86.19,201.62,-21.63,495.77,2023-02-28,2023-12-14,18.0
BANK19807,747,United States,Female,56,2,2296.68,3,0,0,52074.46,1,7.0,8.56,24.16,-26.14,44.7,2023-01-03,2023-11-10,52.0
BANK19808,442,United States,Male,38,0,1146.13,2,0,0,48069.64,1,4.0,-6.2,15.83,-23.08,14.82,2023-02-25,2023-08-26,128.0
BANK19809,629,France,Female,45,2,2884.76,1,1,1,24487.74,0,5.0,2.04,57.03,-89.97,49.81,2023-02-16,2023-11-12,50.0
BANK19810,593,United States,Female,55,7,2932.26,1,1,0,70164.94,0,8.0,-5.26,54.02,-136.49,24.44,2023-03-07,2023-12-14,18.0
BANK19811,579,United Kingdom,Male,73,0,8265.37,4,1,0,25271.13,1,7.0,6.66,27.27,-28.18,46.04,2023-01-08,2023-10-29,64.0
BANK19812,688,United States,Female,50,1,10159.68,2,1,1,40943.1,0,2.0,-15.7,20.35,-30.09,-1.31,2023-08-21,2023-11-19,43.0
BANK19813,762,United Kingdom,Male,78,1,5349.4,3,1,0,68050.69,0,2.0,-224.94,334.19,-461.25,11.37,2023-09-17,2023-09-20,103.0
BANK19814,636,United Kingdom,Male,28,0,5017.26,2,1,1,19696.1,0,2.0,42.82,56.5,2.87,82.78,2023-05-01,2023-10-26,67.0
BANK19815,670,United Kingdom,Female,62,8,583.69,4,1,1,38214.08,0,6.0,-57.4,122.84,-307.62,2.9,2023-01-24,2023-08-07,147.0
BANK19816,661,United States,Female,61,1,4281.41,2,1,1,22555.46,0,3.0,15.77,15.09,-1.26,27.48,2023-06-14,2023-12-22,10.0
BANK19817,650,United Kingdom,Female,18,3,1604.09,5,1,1,54518.9,1,4.0,1.01,10.64,-8.95,15.58,2023-03-24,2023-10-25,68.0
BANK19818,541,Spain,Male,70,0,1746.1,1,0,0,23408.36,0,8.0,27.94,144.02,-206.58,324.85,2023-02-02,2023-12-11,21.0
BANK19819,760,Spain,Female,64,0,497.86,1,1,1,25368.34,0,2.0,12.81,0.66,12.34,13.28,2023-03-18,2023-10-08,85.0
BANK19820,679,United Kingdom,Female,50,0,5051.2,2,1,1,42932.88,0,5.0,-33.38,111.59,-217.58,59.18,2023-03-05,2023-12-25,7.0
BANK19821,689,United Kingdom,Male,20,1,4383.05,5,1,1,47648.75,0,11.0,10.12,82.53,-115.32,212.87,2023-02-12,2023-08-28,126.0
BANK19822,569,Spain,Male,43,2,1244.05,4,0,1,39271.23,0,6.0,7.75,110.19,-187.16,126.14,2023-01-23,2023-10-24,69.0
BANK19823,604,United States,Female,32,0,1526.09,1,1,1,46856.51,0,7.0,106.37,247.61,-111.41,647.3,2023-01-21,2023-08-30,124.0
BANK19824,632,France,Male,58,5,7414.05,3,1,0,50566.37,0,3.0,-8.99,12.91,-23.1,2.22,2023-01-07,2023-08-20,134.0
BANK19825,496,France,Female,31,2,7873.57,3,0,1,40914.15,1,9.0,-48.24,83.16,-240.1,12.22,2023-02-25,2023-11-29,33.0
BANK19826,481,Germany,Male,78,0,3397.06,1,1,0,32073.85,1,5.0,-3.9,15.4,-21.34,19.83,2023-08-26,2023-10-29,64.0
BANK19827,589,United Kingdom,Female,40,0,806.73,1,0,0,20723.86,0,3.0,15.15,11.86,1.76,24.34,2023-08-18,2023-12-13,19.0
BANK19828,702,United Kingdom,Male,77,0,285.99,2,1,1,23937.59,1,6.0,211.34,537.71,-276.4,1268.02,2023-03-20,2023-12-20,12.0
BANK19829,584,United Kingdom,Male,71,0,1583.62,4,1,1,52458.67,0,1.0,5.3,,5.3,5.3,2023-07-12,2023-07-12,173.0
BANK19830,548,France,Female,73,2,6568.67,1,1,0,41225.25,0,5.0,56.1,87.63,-4.55,209.47,2023-02-20,2023-12-26,6.0
BANK19831,568,United Kingdom,Female,25,5,4591.67,2,0,1,33309.43,0,9.0,4.58,45.13,-80.93,63.69,2023-01-09,2023-11-06,56.0
BANK19832,604,Spain,Male,71,6,6331.13,2,1,1,29507.57,0,7.0,45.91,62.74,6.95,164.19,2023-02-03,2023-12-31,1.0
BANK19833,614,United Kingdom,Male,53,5,3190.91,5,0,0,20489.62,0,6.0,21.66,72.59,-33.98,165.12,2023-01-23,2023-12-19,13.0
BANK19834,850,Germany,Female,37,1,7026.49,2,1,1,52222.05,0,6.0,16.85,17.34,-12.66,36.74,2023-03-26,2023-09-20,103.0
BANK19835,755,Germany,Female,69,1,3277.39,1,0,1,29101.73,0,4.0,26.48,34.66,-8.95,72.96,2023-06-12,2023-12-21,11.0
BANK19836,752,Spain,Male,23,13,438.78,3,0,1,33178.75,0,5.0,55.36,69.53,-3.2,173.24,2023-01-08,2023-12-04,28.0
BANK19837,766,France,Male,50,3,416.14,4,1,1,50618.05,0,7.0,23.68,61.68,-65.85,105.27,2023-01-04,2023-12-28,4.0
BANK19838,550,United Kingdom,Male,45,1,8904.18,3,1,1,27019.97,0,7.0,-23.7,139.09,-282.01,192.93,2023-03-03,2023-11-16,46.0
BANK19839,527,Germany,Female,67,1,4966.19,3,1,1,38944.52,1,3.0,37.22,125.85,-95.97,154.14,2023-07-31,2023-11-04,58.0
BANK19840,539,France,Female,55,1,1636.46,2,1,1,33421.48,0,7.0,-4.57,47.99,-96.61,48.89,2023-01-16,2023-12-17,15.0
BANK19841,783,United States,Male,47,2,7077.08,1,1,1,36085.01,1,2.0,-42.85,40.38,-71.4,-14.3,2023-08-25,2023-09-27,96.0
BANK19842,595,Germany,Female,63,6,729.38,3,1,0,24478.21,1,5.0,61.74,149.84,-149.67,250.36,2023-03-06,2023-09-10,113.0
BANK19843,524,France,Female,60,0,5181.62,5,0,0,44726.28,1,6.0,-32.34,62.97,-103.33,66.23,2023-02-07,2023-07-09,176.0
BANK19844,606,France,Male,34,0,22775.21,1,1,1,41071.37,0,2.0,-63.55,45.37,-95.63,-31.47,2023-02-24,2023-11-18,44.0
BANK19845,626,United Kingdom,Male,26,1,812.71,1,1,0,51937.68,0,8.0,42.88,98.1,-39.53,230.51,2023-08-04,2023-12-22,10.0
BANK19846,676,France,Female,45,0,765.43,1,1,0,37064.79,0,4.0,1.14,29.14,-32.05,32.07,2023-01-16,2023-11-22,40.0
BANK19847,675,France,Female,71,2,3154.0,4,1,1,21737.38,0,3.0,31.57,95.35,-59.59,130.62,2023-06-08,2023-12-31,1.0
BANK19848,567,France,Female,24,3,5145.36,1,1,1,33367.76,0,8.0,6.92,54.9,-48.84,105.85,2023-01-13,2023-09-07,116.0
BANK19849,718,Spain,Female,63,1,134.53,3,1,1,20949.14,0,2.0,-315.79,484.33,-658.26,26.68,2023-02-06,2023-02-09,326.0
BANK19850,586,Spain,Female,45,3,3462.45,1,1,0,70874.35,1,2.0,82.6,184.0,-47.51,212.7,2023-05-24,2023-05-28,218.0
BANK19851,634,France,Female,34,1,434.17,1,1,0,31522.32,0,2.0,-5.18,14.93,-15.74,5.37,2023-01-17,2023-05-24,222.0
BANK19852,718,United Kingdom,Female,57,3,1380.9,4,1,1,37209.87,0,5.0,16.2,13.58,4.45,37.87,2023-03-22,2023-08-25,129.0
BANK19853,585,France,Female,77,3,6230.88,4,1,1,39728.26,0,8.0,2.43,14.44,-26.82,18.82,2023-06-02,2023-12-29,3.0
BANK19854,593,United States,Male,65,0,6713.59,3,1,1,31252.25,0,4.0,15.25,13.63,-3.16,27.75,2023-05-28,2023-10-15,78.0
BANK19855,709,France,Female,61,3,6541.71,1,1,1,59430.92,0,3.0,0.22,8.27,-7.26,9.1,2023-03-09,2023-07-21,164.0
BANK19856,564,France,Female,61,1,336.83,1,1,0,36712.57,0,8.0,-618.99,1806.39,-5085.85,165.89,2023-01-08,2023-10-01,92.0
BANK19857,611,United States,Female,77,1,7726.76,1,1,0,26459.81,0,6.0,108.79,265.96,-41.5,646.08,2023-01-11,2023-05-02,244.0
BANK19858,705,Germany,Female,77,1,2829.99,3,0,1,33293.22,0,4.0,12.98,12.32,-2.18,25.55,2023-02-14,2023-09-11,112.0
BANK19859,850,Spain,Male,22,1,3224.73,3,1,1,41569.69,0,1.0,300.23,,300.23,300.23,2023-02-02,2023-02-02,333.0
BANK19860,710,Spain,Female,22,4,2720.97,2,1,0,29859.39,1,5.0,77.07,98.2,-10.86,228.86,2023-03-05,2023-10-02,91.0
BANK19861,697,United Kingdom,Female,31,0,9725.34,2,1,0,32291.13,1,4.0,215.5,437.83,-7.76,872.2,2023-04-11,2023-11-24,38.0
BANK19862,703,Spain,Male,23,3,5696.71,3,1,1,43234.41,0,2.0,-12.54,15.68,-23.62,-1.45,2023-06-27,2023-09-01,122.0
BANK19863,542,United Kingdom,Female,24,6,3465.99,5,1,0,33450.22,1,2.0,34.2,37.05,8.0,60.4,2023-01-05,2023-12-23,9.0
BANK19864,661,Germany,Male,72,1,8987.49,2,1,1,39840.62,0,8.0,2.24,73.15,-119.02,106.42,2023-01-11,2023-11-20,42.0
BANK19865,647,France,Female,70,0,8183.11,2,0,0,39202.27,0,1.0,31.66,,31.66,31.66,2023-09-04,2023-09-04,119.0
BANK19866,682,France,Male,34,0,25.28,3,1,0,27992.78,0,7.0,59.14,79.84,-8.6,178.23,2023-02-18,2023-12-19,13.0
BANK19867,661,Germany,Male,76,0,3258.87,2,1,1,29654.85,0,7.0,-11.32,33.76,-65.83,31.13,2023-04-06,2023-12-21,11.0
BANK19868,687,France,Female,26,0,215.82,4,1,1,18675.44,0,5.0,-5.68,10.53,-20.11,2.51,2023-03-02,2023-08-26,128.0
BANK19869,618,Germany,Female,48,4,1834.97,4,0,1,58801.97,0,4.0,-48.88,62.81,-124.21,14.95,2023-03-08,2023-10-24,69.0
BANK19870,655,France,Female,39,1,8144.06,3,1,1,40815.44,0,7.0,-26.16,38.07,-63.71,23.57,2023-03-19,2023-11-19,43.0
BANK19871,527,Spain,Female,62,3,14416.69,2,0,1,31416.54,0,9.0,40.86,45.2,-7.48,117.51,2023-03-07,2023-10-30,63.0
BANK19872,618,Spain,Male,26,0,1385.8,5,1,0,27095.06,1,4.0,54.37,141.61,-26.63,266.49,2023-02-18,2023-12-03,29.0
BANK19873,789,France,Female,76,1,108.29,3,0,0,16278.71,0,1.0,44.9,,44.9,44.9,2023-05-15,2023-05-15,231.0
BANK19874,681,United States,Female,33,0,2573.64,3,0,0,20316.12,0,5.0,-4.04,25.29,-44.88,16.92,2023-04-09,2023-11-17,45.0
BANK19875,647,Germany,Female,53,0,2040.73,4,1,1,70438.64,0,8.0,32.9,79.06,-37.1,219.15,2023-01-20,2023-12-26,6.0
BANK19876,839,United Kingdom,Male,51,0,5649.99,3,0,0,22804.14,0,5.0,27.89,39.54,-16.83,72.15,2023-01-03,2023-12-22,10.0
BANK19877,513,France,Male,62,2,3416.56,1,1,1,30761.5,1,5.0,5.58,51.48,-65.59,79.63,2023-01-15,2023-11-16,46.0
BANK19878,539,United Kingdom,Male,30,3,2544.53,1,0,0,52765.58,0,4.0,22.46,15.82,5.33,36.39,2023-04-28,2023-10-14,79.0
BANK19879,821,United Kingdom,Male,36,0,1303.94,2,1,1,22549.64,0,10.0,-2.92,109.44,-164.35,205.13,2023-01-15,2023-12-09,23.0
BANK19880,654,United Kingdom,Male,29,4,8815.29,2,0,0,40023.0,0,6.0,-5.4,19.09,-24.19,16.93,2023-01-17,2023-10-05,88.0
BANK19881,625,United States,Female,53,0,1427.68,4,1,1,28780.43,0,6.0,0.65,124.48,-119.72,220.33,2023-01-27,2023-12-06,26.0
BANK19882,530,United States,Female,27,0,281.45,1,1,1,28457.42,0,7.0,19.64,65.46,-43.16,153.2,2023-02-12,2023-12-24,8.0
BANK19883,694,Spain,Male,33,5,4157.57,3,0,1,36858.23,0,7.0,10.68,76.61,-63.34,175.62,2023-04-12,2023-12-16,16.0
BANK19884,704,Germany,Female,45,6,1908.86,2,0,1,20508.2,0,1.0,-18.14,,-18.14,-18.14,2023-07-06,2023-07-06,179.0
BANK19885,540,France,Male,73,5,6231.53,5,1,0,30050.62,0,4.0,-31.54,33.68,-68.26,2.1,2023-01-29,2023-11-11,51.0
BANK19886,635,France,Female,36,0,421.65,2,1,0,35552.39,1,3.0,53.92,110.98,-24.61,180.88,2023-02-22,2023-12-27,5.0
BANK19887,616,France,Male,57,21,16952.41,3,1,0,17210.03,0,7.0,8.77,82.15,-106.32,171.42,2023-03-10,2023-11-05,57.0
BANK19888,675,France,Male,23,3,1034.25,3,1,1,67902.13,1,3.0,-14.52,44.59,-65.18,18.79,2023-02-15,2023-12-26,6.0
BANK19889,538,Germany,Male,21,2,2208.5,1,1,0,62550.79,1,12.0,-27.38,72.56,-142.08,110.3,2023-03-16,2023-12-06,26.0
BANK19890,775,France,Male,47,9,3278.82,4,1,0,20402.65,1,4.0,-2.35,25.52,-33.3,27.05,2023-03-10,2023-12-10,22.0
BANK19891,741,France,Male,56,5,11041.72,1,1,1,26992.39,0,10.0,74.7,93.79,-4.35,289.02,2023-04-02,2023-12-27,5.0
BANK19892,613,Germany,Female,48,3,6410.41,2,1,1,63274.73,0,0.0,,,,,,,365.0
BANK19893,628,Spain,Male,63,5,782.27,3,1,1,41038.91,0,2.0,12.68,19.01,-0.76,26.13,2023-07-25,2023-11-29,33.0
BANK19894,636,United States,Male,44,1,2886.73,1,0,1,39444.31,0,4.0,6.82,5.05,-0.67,10.32,2023-01-10,2024-01-01,0.0
BANK19895,572,France,Male,62,3,3914.4,3,0,1,51886.95,0,4.0,4.94,20.26,-22.19,25.81,2023-01-04,2023-08-06,148.0
BANK19896,605,United States,Male,38,0,6055.42,2,1,0,44769.89,0,4.0,26.86,28.18,-4.53,64.01,2023-01-04,2023-09-10,113.0
BANK19897,622,United States,Female,54,13,4240.99,1,1,1,36788.32,0,5.0,8.96,104.03,-105.92,174.46,2023-03-02,2023-10-21,72.0
BANK19898,811,France,Male,26,2,3056.31,3,0,0,27432.28,0,6.0,-6.52,79.71,-158.4,76.08,2023-02-14,2023-10-02,91.0
BANK19899,744,Spain,Female,78,5,7252.51,2,1,0,36143.55,0,4.0,31.18,34.79,4.28,81.01,2023-05-22,2023-12-05,27.0
BANK19900,743,United Kingdom,Female,52,1,2374.54,2,1,1,66226.63,0,7.0,3.03,17.9,-20.52,31.57,2023-01-24,2023-10-03,90.0
BANK19901,686,United Kingdom,Female,59,4,21780.9,1,0,0,63903.9,1,9.0,1.9,166.96,-293.57,340.08,2023-02-11,2023-12-28,4.0
BANK19902,538,France,Female,64,1,14761.69,2,1,0,31752.98,1,6.0,-15.01,25.73,-59.96,6.96,2023-01-19,2023-10-29,64.0
BANK19903,645,Germany,Male,69,2,6144.41,2,1,0,18892.08,0,6.0,9.79,33.79,-36.69,59.7,2023-06-06,2023-12-25,7.0
BANK19904,747,Germany,Female,38,4,10711.35,5,1,1,33080.19,1,7.0,-91.55,196.08,-474.53,27.35,2023-03-03,2024-01-01,0.0
BANK19905,524,Spain,Female,34,0,2497.58,3,1,0,12411.89,1,6.0,0.21,23.18,-21.14,41.87,2023-01-31,2023-12-16,16.0
BANK19906,713,France,Female,72,1,4355.04,1,1,1,45142.13,0,5.0,9.99,108.66,-102.25,187.6,2023-05-16,2023-12-25,7.0
BANK19907,850,Germany,Female,41,2,1591.77,2,1,1,29464.81,1,4.0,-5.61,32.71,-53.38,18.7,2023-03-04,2023-12-19,13.0
BANK19908,756,United States,Female,48,1,10841.99,2,1,1,24507.95,0,4.0,-0.48,30.41,-30.57,36.82,2023-05-22,2023-11-07,55.0
BANK19909,791,France,Male,23,1,3184.07,3,1,0,22455.54,0,4.0,99.35,192.0,-12.16,386.86,2023-02-28,2023-12-03,29.0
BANK19910,671,France,Male,74,0,3840.9,5,0,1,28995.95,0,4.0,25.13,30.53,-2.01,62.02,2023-01-23,2023-09-11,112.0
BANK19911,746,United Kingdom,Male,52,0,9996.41,5,1,0,22738.47,1,4.0,7.42,9.15,-3.47,18.74,2023-04-04,2023-07-26,159.0
BANK19912,578,United Kingdom,Male,67,5,7979.61,3,1,1,44829.46,0,9.0,6.48,19.87,-13.56,54.92,2023-01-03,2023-12-10,22.0
BANK19913,729,France,Male,54,7,1941.15,2,1,0,14664.09,0,8.0,-12.65,260.04,-596.6,336.2,2023-01-31,2023-12-26,6.0
BANK19914,715,United States,Male,30,3,457.44,1,1,1,44638.76,1,6.0,17.49,56.04,-55.18,81.49,2023-01-03,2023-09-14,109.0
BANK19915,678,Germany,Female,42,0,884.24,2,1,1,49342.04,0,6.0,-94.6,263.99,-632.95,27.92,2023-01-18,2023-12-04,28.0
BANK19916,781,United States,Female,49,4,2070.73,2,1,0,47316.33,0,2.0,-17.81,24.13,-34.87,-0.75,2023-06-19,2023-07-25,160.0
BANK19917,596,United Kingdom,Female,76,2,1821.31,1,0,1,25174.53,0,5.0,35.88,85.2,-34.26,183.74,2023-02-04,2023-11-02,60.0
BANK19918,631,Germany,Female,18,4,195.32,1,0,1,33189.31,0,4.0,28.88,39.02,-14.05,77.89,2023-01-16,2023-12-14,18.0
BANK19919,659,Spain,Female,66,1,2828.74,5,0,0,32558.29,0,6.0,22.61,148.02,-106.38,306.55,2023-01-31,2023-09-21,102.0
BANK19920,547,France,Male,75,0,559.41,4,1,0,18905.97,1,9.0,26.76,51.72,-27.52,133.24,2023-01-06,2023-12-22,10.0
BANK19921,672,United Kingdom,Male,52,3,1248.01,2,0,0,23229.8,0,1.0,14.1,,14.1,14.1,2023-10-09,2023-10-09,84.0
BANK19922,478,Germany,Male,75,1,7743.67,1,0,0,45992.3,1,6.0,-15.67,186.93,-349.52,226.13,2023-01-03,2023-09-21,102.0
BANK19923,754,United Kingdom,Male,36,6,3414.79,3,0,0,23259.56,1,3.0,22.11,54.55,-40.88,53.66,2023-03-21,2023-12-30,2.0
BANK19924,654,Spain,Male,70,4,2333.67,1,1,0,64829.91,0,8.0,-8.32,55.92,-81.35,105.01,2023-03-04,2023-12-21,11.0
BANK19925,597,Spain,Male,69,1,1025.51,1,1,0,43365.06,0,3.0,-6.34,43.39,-52.1,34.21,2023-04-05,2023-11-11,51.0
BANK19926,566,United Kingdom,Female,71,3,10060.04,1,1,0,23704.06,0,1.0,-26.47,,-26.47,-26.47,2023-01-07,2023-01-07,359.0
BANK19927,626,United States,Male,29,2,11700.9,2,0,1,53073.44,0,4.0,-14.57,60.49,-102.37,31.19,2023-04-03,2023-10-14,79.0
BANK19928,718,United States,Male,57,0,3656.09,2,1,1,35220.57,0,7.0,41.83,107.92,-64.25,270.72,2023-02-02,2023-09-21,102.0
BANK19929,704,United States,Male,57,1,12708.95,1,1,1,59465.53,0,3.0,5.8,11.08,-2.38,18.41,2023-05-22,2023-09-18,105.0
BANK19930,579,France,Male,64,0,3125.47,1,1,1,37815.14,1,3.0,-53.54,100.77,-164.01,33.35,2023-04-05,2023-12-27,5.0
BANK19931,565,France,Female,60,0,567.2,2,1,1,48555.81,1,3.0,5.06,105.37,-86.81,120.08,2023-01-30,2023-10-06,87.0
BANK19932,715,Spain,Female,37,0,85.93,2,1,1,45907.77,0,5.0,157.34,309.42,-0.94,709.73,2023-01-17,2023-11-29,33.0
BANK19933,577,United States,Female,50,0,687.0,4,1,1,32088.17,0,4.0,4.1,9.08,-4.15,13.67,2023-04-10,2023-10-06,87.0
BANK19934,655,Spain,Female,46,0,4872.99,3,0,1,32522.05,0,8.0,37.4,99.99,-35.74,278.42,2023-03-03,2023-12-13,19.0
BANK19935,662,United Kingdom,Female,33,4,1934.97,3,1,0,43062.05,0,6.0,94.03,165.58,-16.8,424.37,2023-04-13,2023-12-18,14.0
BANK19936,681,France,Male,79,0,5225.01,3,0,0,42112.2,0,5.0,2.08,34.1,-43.44,38.33,2023-03-11,2023-11-18,44.0
BANK19937,735,United Kingdom,Female,31,1,3546.14,2,1,1,59621.84,0,4.0,273.62,524.94,-19.79,1060.27,2023-08-30,2023-12-23,9.0
BANK19938,523,France,Female,24,1,2024.92,2,1,0,50011.92,0,3.0,-58.53,60.61,-118.41,2.79,2023-01-21,2023-08-10,144.0
BANK19939,458,Germany,Female,23,0,1233.85,4,0,1,43421.31,0,8.0,-7.7,73.51,-157.87,83.32,2023-02-25,2023-10-11,82.0
BANK19940,593,Germany,Male,38,10,422.58,4,1,0,19110.31,0,7.0,-7.85,56.55,-67.97,93.25,2023-01-28,2023-11-24,38.0
BANK19941,830,Spain,Female,53,2,7625.28,1,1,1,51705.75,0,2.0,60.48,24.88,42.89,78.07,2023-05-21,2023-12-11,21.0
BANK19942,850,Spain,Male,39,5,8546.41,5,1,0,38841.07,0,4.0,-129.0,259.54,-506.77,71.65,2023-02-03,2023-11-28,34.0
BANK19943,833,France,Male,57,2,3898.44,5,1,1,30119.24,0,7.0,21.23,72.15,-70.12,166.23,2023-04-11,2023-12-26,6.0
BANK19944,630,Spain,Male,71,3,854.5,4,0,1,35118.47,0,5.0,21.4,101.25,-92.46,176.55,2023-01-06,2023-12-25,7.0
BANK19945,471,Germany,Female,36,10,1529.43,2,1,1,13015.49,1,4.0,4.73,39.48,-32.18,60.28,2023-02-20,2023-09-05,118.0
BANK19946,415,France,Female,42,1,15521.63,4,0,1,66134.66,0,5.0,35.25,21.76,0.8,56.39,2023-01-24,2023-11-26,36.0
BANK19947,588,United States,Female,20,2,1280.53,3,1,0,41918.94,0,5.0,9.52,25.36,-15.43,45.26,2023-01-07,2023-06-26,189.0
BANK19948,630,United States,Male,53,2,292.41,1,1,1,74336.16,1,7.0,4.17,18.9,-30.83,23.91,2023-04-28,2023-11-20,42.0
BANK19949,780,Spain,Female,62,14,3993.09,4,1,1,100061.38,0,8.0,77.47,215.16,-112.61,521.35,2023-03-02,2023-11-06,56.0
BANK19950,736,Germany,Female,70,0,1518.47,2,1,0,12485.46,0,7.0,-16.41,88.7,-213.89,39.38,2023-01-19,2023-12-14,18.0
BANK19951,672,United Kingdom,Female,76,3,15783.6,1,0,0,27540.9,0,6.0,16.76,50.07,-16.26,109.34,2023-01-28,2023-10-25,68.0
BANK19952,561,Germany,Female,51,0,4275.6,4,1,1,32764.24,0,4.0,0.78,62.04,-87.28,55.18,2023-04-29,2023-12-18,14.0
BANK19953,553,United Kingdom,Male,28,7,16879.8,4,1,1,37295.05,1,9.0,-13.22,17.33,-45.5,13.45,2023-01-05,2024-01-01,0.0
BANK19954,675,France,Male,65,2,7699.01,4,0,0,24908.57,0,10.0,43.07,99.38,-76.45,234.37,2023-02-02,2023-12-26,6.0
BANK19955,719,Germany,Male,59,5,6420.22,4,1,1,57187.71,0,3.0,6.67,31.83,-28.82,32.69,2023-02-13,2023-12-16,16.0
BANK19956,689,United States,Male,64,6,8870.52,3,1,1,63142.26,0,2.0,-14.5,44.6,-46.03,17.04,2023-08-24,2023-11-19,43.0
BANK19957,546,United Kingdom,Female,44,2,4642.9,3,1,1,19598.68,0,4.0,-1.2,1.95,-3.51,1.25,2023-02-24,2023-06-12,203.0
BANK19958,715,France,Male,59,3,55.92,5,1,1,49309.56,0,6.0,-157.02,258.62,-637.38,12.94,2023-02-01,2023-08-13,141.0
BANK19959,692,United States,Male,19,3,2491.73,1,0,0,22322.22,0,7.0,101.42,226.0,-11.12,610.91,2023-02-23,2023-12-27,5.0
BANK19960,542,United States,Female,23,1,1236.02,4,1,0,41766.45,0,3.0,34.66,40.86,-8.54,72.68,2023-06-23,2023-11-24,38.0
BANK19961,571,United States,Male,63,1,2848.57,2,1,1,25633.71,0,7.0,54.86,123.51,-71.63,314.1,2023-03-11,2023-09-28,95.0
BANK19962,718,France,Male,19,0,3179.58,5,0,0,53805.06,1,2.0,13.2,7.19,8.11,18.28,2023-05-10,2023-07-30,155.0
BANK19963,626,Spain,Female,59,1,683.86,3,0,1,55714.19,0,4.0,-205.91,404.49,-812.59,1.91,2023-01-03,2023-06-21,194.0
BANK19964,808,France,Male,34,14,118.55,1,0,0,37723.66,1,2.0,-369.93,586.37,-784.56,44.69,2023-01-23,2023-02-22,313.0
BANK19965,700,Germany,Male,57,0,743.66,4,0,1,67370.39,1,7.0,-2.52,25.93,-36.93,37.12,2023-04-10,2023-12-16,16.0
BANK19966,601,France,Male,75,4,9739.51,3,0,1,31245.35,0,6.0,-63.14,226.89,-520.02,91.24,2023-01-01,2023-09-29,94.0
BANK19967,648,United Kingdom,Male,65,0,7049.95,1,1,1,44616.63,1,5.0,-1.67,15.55,-28.32,11.36,2023-06-30,2023-12-21,11.0
